54395,54,NANCY,Nancy
54396,54,NEUFMAISONS,Neufmaisons
54397,54,NEUVES MAISONS,Neuves-Maisons
54398,54,NEUVILLER LES BADONVILLER,Neuviller-lès-Badonviller
54399,54,NEUVILLER SUR MOSELLE,Neuviller-sur-Moselle
54400,54,NOMENY,Nomeny
54401,54,NONHIGNY,Nonhigny
54402,54,NORROY LE SEC,Norroy-le-Sec
54403,54,NORROY LES PONT A MOUSSON,Norroy-lès-Pont-à-Mousson
54404,54,NOVIANT AUX PRES,Noviant-aux-Prés
54405,54,OCHEY,Ochey
54406,54,OGEVILLER,Ogéviller
54407,54,OGNEVILLE,Ognéville
54408,54,OLLEY,Olley
54409,54,OMELMONT,Omelmont
54410,54,ONVILLE,Onville
54411,54,ORMES ET VILLE,Ormes-et-Ville
54412,54,OTHE,Othe
54413,54,OZERAILLES,Ozerailles
54414,54,PAGNEY DERRIERE BARINE,Pagney-derrière-Barine
54415,54,PAGNY SUR MOSELLE,Pagny-sur-Moselle
54416,54,PANNES,Pannes
54417,54,PAREY SAINT CESAIRE,Parey-Saint-Césaire
54418,54,PARROY,Parroy
54419,54,PARUX,Parux
54420,54,PETIT FAILLY,Petit-Failly
54421,54,PETITMONT,Petitmont
54422,54,PETTONVILLE,Pettonville
54423,54,PEXONNE,Pexonne
54424,54,PHLIN,Phlin
54425,54,PIENNES,Piennes
54426,54,PIERRE LA TREICHE,Pierre-la-Treiche
54427,54,PIERRE PERCEE,Pierre-Percée
54428,54,PIERREPONT,Pierrepont
54429,54,PIERREVILLE,Pierreville
54430,54,POMPEY,Pompey
54431,54,PONT A MOUSSON,Pont-à-Mousson
54432,54,PONT SAINT VINCENT,Pont-Saint-Vincent
54433,54,PORT SUR SEILLE,Port-sur-Seille
54434,54,PRAYE,Praye
54435,54,PRENY,Prény
54436,54,PREUTIN HIGNY,Preutin-Higny
54437,54,PULLIGNY,Pulligny
54438,54,PULNEY,Pulney
54439,54,PULNOY,Pulnoy
54440,54,PUXE,Puxe
54441,54,PUXIEUX,Puxieux
54442,54,QUEVILLONCOURT,Quevilloncourt
54443,54,RAON LES LEAU,Raon-lès-Leau
54444,54,RAUCOURT,Raucourt
54445,54,RAVILLE SUR SANON,Raville-sur-Sânon
54446,54,RECHICOURT LA PETITE,Réchicourt-la-Petite
54447,54,RECLONVILLE,Réclonville
54449,54,REHAINVILLER,Rehainviller
54450,54,REHERREY,Reherrey
54451,54,REHON,Réhon
54452,54,REILLON,Reillon
54453,54,REMBERCOURT SUR MAD,Rembercourt-sur-Mad
54455,54,REMENOVILLE,Remenoville
54456,54,REMEREVILLE,Réméréville
54457,54,REMONCOURT,Remoncourt
54458,54,REPAIX,Repaix
54459,54,RICHARDMENIL,Richardménil
54460,54,ROGEVILLE,Rogéville
54461,54,ROMAIN,Romain
54462,54,ROSIERES AUX SALINES,Rosières-aux-Salines
54463,54,ROSIERES EN HAYE,Rosières-en-Haye
54464,54,ROUVES,Rouves
54465,54,ROVILLE DEVANT BAYON,Roville-devant-Bayon
54466,54,ROYAUMEIX,Royaumeix
54467,54,ROZELIEURES,Rozelieures
54468,54,SAFFAIS,Saffais
54469,54,SAINT AIL,Saint-Ail
54470,54,SAINT BAUSSANT,Saint-Baussant
54471,54,SAINT BOINGT,Saint-Boingt
54472,54,SAINT CLEMENT,Saint-Clément
54473,54,SAINT FIRMIN,Saint-Firmin
54474,54,SAINTE GENEVIEVE,Sainte-Geneviève
54475,54,SAINT GERMAIN,Saint-Germain
54476,54,SAINT JEAN LES LONGUYON,Saint-Jean-lès-Longuyon
54477,54,SAINT JULIEN LES GORZE,Saint-Julien-lès-Gorze
54478,54,SAINT MARCEL,Saint-Marcel
54479,54,SAINT MARD,Saint-Mard
54480,54,SAINT MARTIN,Saint-Martin
54481,54,SAINT MAURICE AUX FORGES,Saint-Maurice-aux-Forges
54482,54,SAINT MAX,Saint-Max
54483,54,SAINT NICOLAS DE PORT,Saint-Nicolas-de-Port
54484,54,SAINTE POLE,Sainte-Pôle
54485,54,SAINT PANCRE,Saint-Pancré
54486,54,SAINT REMIMONT,Saint-Remimont
54487,54,SAINT REMY AUX BOIS,Saint-Rémy-aux-Bois
54488,54,SAINT SAUVEUR,Saint-Sauveur
54489,54,SAINT SUPPLET,Saint-Supplet
54490,54,SAIZERAIS,Saizerais
54491,54,SANCY,Sancy
54492,54,SANZEY,Sanzey
54493,54,SAULNES,Saulnes
54494,54,SAULXEROTTE,Saulxerotte
54495,54,SAULXURES LES NANCY,Saulxures-lès-Nancy
54496,54,SAULXURES LES VANNES,Saulxures-lès-Vannes
54497,54,SAXON SION,Saxon-Sion
54498,54,SEICHAMPS,Seichamps
54499,54,SEICHEPREY,Seicheprey
54500,54,SELAINCOURT,Selaincourt
54501,54,SERANVILLE,Seranville
54502,54,SERRES,Serres
54504,54,SERROUVILLE,Serrouville
54505,54,SEXEY AUX FORGES,Sexey-aux-Forges
54507,54,SIONVILLER,Sionviller
54508,54,SIVRY,Sivry
54509,54,SOMMERVILLER,Sommerviller
54510,54,SORNEVILLE,Sornéville
54511,54,SPONVILLE,Sponville
54512,54,TANCONVILLE,Tanconville
54513,54,TANTONVILLE,Tantonville
54514,54,TELLANCOURT,Tellancourt
54515,54,THELOD,Thélod
54516,54,THEY SOUS VAUDEMONT,They-sous-Vaudemont
54517,54,THEZEY SAINT MARTIN,Thézey-Saint-Martin
54518,54,THIAUCOURT REGNIEVILLE,Thiaucourt-Regniéville
54519,54,THIAVILLE SUR MEURTHE,Thiaville-sur-Meurthe
54520,54,THIEBAUMENIL,Thiébauménil
54521,54,THIL,Thil
54522,54,THOREY LYAUTEY,Thorey-Lyautey
54523,54,THUILLEY AUX GROSEILLES,Thuilley-aux-Groseilles
54524,54,THUMEREVILLE,Thumeréville
54525,54,TIERCELET,Tiercelet
54526,54,TOMBLAINE,Tomblaine
54527,54,TONNOY,Tonnoy
54528,54,TOUL,Toul
54529,54,TRAMONT EMY,Tramont-Émy
54530,54,TRAMONT LASSUS,Tramont-Lassus
54531,54,TRAMONT SAINT ANDRE,Tramont-Saint-André
54532,54,TREMBLECOURT,Tremblecourt
54533,54,TRIEUX,Trieux
54534,54,TRONDES,Trondes
54535,54,TRONVILLE,Tronville
54536,54,TUCQUEGNIEUX,Tucquegnieux
54537,54,UGNY,Ugny
54538,54,URUFFE,Uruffe
54539,54,VACQUEVILLE,Vacqueville
54540,54,VAL ET CHATILLON,Val-et-Châtillon
54541,54,VALHEY,Valhey
54542,54,VALLEROY,Valleroy
54543,54,VALLOIS,Vallois
54544,54,VANDELAINVILLE,Vandelainville
54545,54,VANDELEVILLE,Vandeléville
54546,54,VANDIERES,Vandières
54547,54,VANDOEUVRE LES NANCY,Vandœuvre-lès-Nancy
54548,54,VANNES LE CHATEL,Vannes-le-Châtel
54549,54,VARANGEVILLE,Varangéville
54550,54,VATHIMENIL,Vathiménil
54551,54,VAUCOURT,Vaucourt
54552,54,VAUDEMONT,Vaudémont
54553,54,VAUDEVILLE,Vaudeville
54554,54,VAUDIGNY,Vaudigny
54555,54,VAXAINVILLE,Vaxainville
54556,54,VEHO,Vého
54557,54,BOIS DE HAYE,Bois-de-Haye
54558,54,VELAINE SOUS AMANCE,Velaine-sous-Amance
54559,54,VELLE SUR MOSELLE,Velle-sur-Moselle
54560,54,VENEY,Veney
54561,54,VENNEZEY,Vennezey
54562,54,VERDENAL,Verdenal
54563,54,VEZELISE,Vézelise
54564,54,VIEVILLE EN HAYE,Viéville-en-Haye
54565,54,VIGNEULLES,Vigneulles
54566,54,VILCEY SUR TREY,Vilcey-sur-Trey
54567,54,VILLACOURT,Villacourt
54568,54,VILLE AU MONTOIS,Ville-au-Montois
54569,54,VILLE AU VAL,Ville-au-Val
54570,54,VILLECEY SUR MAD,Villecey-sur-Mad
54571,54,VILLE EN VERMOIS,Ville-en-Vermois
54572,54,VILLE HOUDLEMONT,Ville-Houdlémont
54573,54,VILLERS EN HAYE,Villers-en-Haye
54574,54,VILLERS LA CHEVRE,Villers-la-Chèvre
54575,54,VILLERS LA MONTAGNE,Villers-la-Montagne
54576,54,VILLERS LE ROND,Villers-le-Rond
54577,54,VILLERS LES MOIVRONS,Villers-lès-Moivrons
54578,54,VILLERS LES NANCY,Villers-lès-Nancy
54579,54,VILLERS SOUS PRENY,Villers-sous-Prény
54580,54,VILLERUPT,Villerupt
54581,54,VILLE SUR YRON,Ville-sur-Yron
54582,54,VILLETTE,Villette
54583,54,VILLEY LE SEC,Villey-le-Sec
54584,54,VILLEY SAINT ETIENNE,Villey-Saint-Étienne
54585,54,VIRECOURT,Virecourt
54586,54,VITERNE,Viterne
54587,54,VITREY,Vitrey
54588,54,VITRIMONT,Vitrimont
54589,54,VITTONVILLE,Vittonville
54590,54,VIVIERS SUR CHIERS,Viviers-sur-Chiers
54591,54,VOINEMONT,Voinémont
54592,54,VRONCOURT,Vroncourt
54593,54,WAVILLE,Waville
54594,54,XAMMES,Xammes
54595,54,XERMAMENIL,Xermaménil
54596,54,XEUILLEY,Xeuilley
54597,54,XIROCOURT,Xirocourt
54598,54,XIVRY CIRCOURT,Xivry-Circourt
54599,54,XONVILLE,Xonville
54600,54,XOUSSE,Xousse
54601,54,XURES,Xures
54602,54,HAN DEVANT PIERREPONT,Han-devant-Pierrepont
55001,55,ABAINVILLE,Abainville
55002,55,ABAUCOURT HAUTECOURT,Abaucourt-Hautecourt
55004,55,AINCREVILLE,Aincreville
55005,55,AMANTY,Amanty
55007,55,AMBLY SUR MEUSE,Ambly-sur-Meuse
55008,55,AMEL SUR L ETANG,Amel-sur-l'Étang
55009,55,ANCEMONT,Ancemont
55010,55,ANCERVILLE,Ancerville
55011,55,ANDERNAY,Andernay
55012,55,APREMONT LA FORET,Apremont-la-Forêt
55013,55,ARRANCY SUR CRUSNE,Arrancy-sur-Crusne
55014,55,AUBREVILLE,Aubréville
55015,55,AULNOIS EN PERTHOIS,Aulnois-en-Perthois
55017,55,AUTRECOURT SUR AIRE,Autrécourt-sur-Aire
55018,55,AUTREVILLE SAINT LAMBERT,Autréville-Saint-Lambert
55021,55,AVILLERS SAINTE CROIX,Avillers-Sainte-Croix
55022,55,AVIOTH,Avioth
55023,55,AVOCOURT,Avocourt
55024,55,AZANNES ET SOUMAZANNES,Azannes-et-Soumazannes
55025,55,BAALON,Baâlon
55026,55,BADONVILLIERS GERAUVILLIERS,Badonvilliers-Gérauvilliers
55027,55,BANNONCOURT,Bannoncourt
55028,55,BANTHEVILLE,Bantheville
55029,55,BAR LE DUC,Bar-le-Duc
55031,55,BAUDONVILLIERS,Baudonvilliers
55032,55,BAUDREMONT,Baudrémont
55033,55,BAULNY,Baulny
55034,55,BAZEILLES SUR OTHAIN,Bazeilles-sur-Othain
55035,55,BAZINCOURT SUR SAULX,Bazincourt-sur-Saulx
55036,55,BEAUCLAIR,Beauclair
55037,55,BEAUFORT EN ARGONNE,Beaufort-en-Argonne
55038,55,BEAULIEU EN ARGONNE,Beaulieu-en-Argonne
55039,55,BEAUMONT EN VERDUNOIS,Beaumont-en-Verdunois
55040,55,BEAUSITE,Beausite
55041,55,BEHONNE,Behonne
55042,55,BELLERAY,Belleray
55043,55,BELLEVILLE SUR MEUSE,Belleville-sur-Meuse
55044,55,BELRAIN,Belrain
55045,55,BELRUPT EN VERDUNOIS,Belrupt-en-Verdunois
55046,55,BENEY EN WOEVRE,Beney-en-Woëvre
55047,55,BETHELAINVILLE,Béthelainville
55048,55,BETHINCOURT,Béthincourt
55049,55,BEUREY SUR SAULX,Beurey-sur-Saulx
55050,55,BEZONVAUX,Bezonvaux
55051,55,BIENCOURT SUR ORGE,Biencourt-sur-Orge
55053,55,BILLY SOUS MANGIENNES,Billy-sous-Mangiennes
55054,55,BISLEE,Bislée
55055,55,BLANZEE,Blanzée
55057,55,BOINVILLE EN WOEVRE,Boinville-en-Woëvre
55058,55,BONCOURT SUR MEUSE,Boncourt-sur-Meuse
55059,55,BONNET,Bonnet
55060,55,BONZEE,Bonzée
55061,55,BOUCHON SUR SAULX,Le Bouchon-sur-Saulx
55062,55,BOUCONVILLE SUR MADT,Bouconville-sur-Madt
55063,55,BOULIGNY,Bouligny
55064,55,BOUQUEMONT,Bouquemont
55065,55,BOUREUILLES,Boureuilles
55066,55,BOVEE SUR BARBOURE,Bovée-sur-Barboure
55067,55,BOVIOLLES,Boviolles
55068,55,BRABANT EN ARGONNE,Brabant-en-Argonne
55069,55,BRABANT LE ROI,Brabant-le-Roi
55070,55,BRABANT SUR MEUSE,Brabant-sur-Meuse
55071,55,BRANDEVILLE,Brandeville
55072,55,BRAQUIS,Braquis
55073,55,BRAS SUR MEUSE,Bras-sur-Meuse
55075,55,BRAUVILLIERS,Brauvilliers
55076,55,BREHEVILLE,Bréhéville
55077,55,BREUX,Breux
55078,55,BRIEULLES SUR MEUSE,Brieulles-sur-Meuse
55079,55,BRILLON EN BARROIS,Brillon-en-Barrois
55080,55,BRIXEY AUX CHANOINES,Brixey-aux-Chanoines
55081,55,BRIZEAUX,Brizeaux
55082,55,BROCOURT EN ARGONNE,Brocourt-en-Argonne
55083,55,BROUENNES,Brouennes
55084,55,BROUSSEY EN BLOIS,Broussey-en-Blois
55085,55,BROUSSEY RAULECOURT,Broussey-Raulecourt
55087,55,BURE,Bure
55088,55,BUREY EN VAUX,Burey-en-Vaux
55089,55,BUREY LA COTE,Burey-la-Côte
55093,55,BUXIERES SOUS LES COTES,Buxières-sous-les-Côtes
55094,55,BUZY DARMONT,Buzy-Darmont
55095,55,CESSE,Cesse
55096,55,CHAILLON,Chaillon
55097,55,CHALAINES,Chalaines
55099,55,CHAMPNEUVILLE,Champneuville
55100,55,CHAMPOUGNY,Champougny
55101,55,CHARDOGNE,Chardogne
55102,55,CHARNY SUR MEUSE,Charny-sur-Meuse
55103,55,CHARPENTRY,Charpentry
55104,55,CHASSEY BEAUPRE,Chassey-Beaupré
55105,55,CHATILLON SOUS LES COTES,Châtillon-sous-les-Côtes
55106,55,CHATTANCOURT,Chattancourt
55107,55,CHAUMONT DEVANT DAMVILLERS,Chaumont-devant-Damvillers
55108,55,CHAUMONT SUR AIRE,Chaumont-sur-Aire
55109,55,CHAUVENCY LE CHATEAU,Chauvency-le-Château
55110,55,CHAUVENCY SAINT HUBERT,Chauvency-Saint-Hubert
55111,55,CHAUVONCOURT,Chauvoncourt
55113,55,CHEPPY,Cheppy
55114,55,CHONVILLE MALAUMONT,Chonville-Malaumont
55115,55,CIERGES SOUS MONTFAUCON,Cierges-sous-Montfaucon
55116,55,CLAON,Le Claon
55117,55,CLERMONT EN ARGONNE,Clermont-en-Argonne
55118,55,CLERY LE GRAND,Cléry-le-Grand
55119,55,CLERY LE PETIT,Cléry-le-Petit
55120,55,COMBLES EN BARROIS,Combles-en-Barrois
55121,55,COMBRES SOUS LES COTES,Combres-sous-les-Côtes
55122,55,COMMERCY,Commercy
55123,55,HAUTS DE CHEE,Les Hauts-de-Chée
55124,55,CONSENVOYE,Consenvoye
55125,55,CONTRISSON,Contrisson
55127,55,COURCELLES EN BARROIS,Courcelles-en-Barrois
55128,55,COURCELLES SUR AIRE,Courcelles-sur-Aire
55129,55,COUROUVRE,Courouvre
55132,55,COUSANCES LES FORGES,Cousances-les-Forges
55133,55,COUVERTPUIS,Couvertpuis
55134,55,COUVONGES,Couvonges
55137,55,CUISY,Cuisy
55138,55,CULEY,Culey
55139,55,CUMIERES LE MORT HOMME,Cumières-le-Mort-Homme
55140,55,CUNEL,Cunel
55141,55,DAGONVILLE,Dagonville
55142,55,DAINVILLE BERTHELEVILLE,Dainville-Bertheléville
55143,55,DAMLOUP,Damloup
55144,55,DAMMARIE SUR SAULX,Dammarie-sur-Saulx
55145,55,DAMVILLERS,Damvillers
55146,55,DANNEVOUX,Dannevoux
55148,55,DELOUZE ROSIERES,Delouze-Rosières
55149,55,DELUT,Delut
55150,55,DEMANGE BAUDIGNECOURT,Demange-Baudignécourt
55153,55,DIEPPE SOUS DOUAUMONT,Dieppe-sous-Douaumont
55154,55,DIEUE SUR MEUSE,Dieue-sur-Meuse
55155,55,DOMBASLE EN ARGONNE,Dombasle-en-Argonne
55156,55,DOMBRAS,Dombras
55157,55,DOMMARTIN LA MONTAGNE,Dommartin-la-Montagne
55158,55,DOMMARY BARONCOURT,Dommary-Baroncourt
55159,55,DOMPCEVRIN,Dompcevrin
55160,55,DOMPIERRE AUX BOIS,Dompierre-aux-Bois
55162,55,DOMREMY LA CANNE,Domremy-la-Canne
55163,55,DONCOURT AUX TEMPLIERS,Doncourt-aux-Templiers
55165,55,DOULCON,Doulcon
55166,55,DUGNY SUR MEUSE,Dugny-sur-Meuse
55167,55,DUN SUR MEUSE,Dun-sur-Meuse
55168,55,DUZEY,Duzey
55169,55,ECOUVIEZ,Écouviez
55170,55,ECUREY EN VERDUNOIS,Écurey-en-Verdunois
55171,55,EIX,Eix
55172,55,EPARGES,Les Éparges
55173,55,EPIEZ SUR MEUSE,Épiez-sur-Meuse
55174,55,EPINONVILLE,Épinonville
55175,55,ERIZE LA BRULEE,Érize-la-Brûlée
55177,55,ERIZE LA PETITE,Érize-la-Petite
55178,55,ERIZE SAINT DIZIER,Érize-Saint-Dizier
55179,55,ERNEVILLE AUX BOIS,Erneville-aux-Bois
55180,55,ESNES EN ARGONNE,Esnes-en-Argonne
55181,55,ETAIN,Étain
55182,55,ETON,Éton
55183,55,ETRAYE,Étraye
55184,55,EUVILLE,Euville
55185,55,EVRES,Èvres
55186,55,FAINS VEEL,Fains-Véel
55188,55,FLASSIGNY,Flassigny
55189,55,FLEURY DEVANT DOUAUMONT,Fleury-devant-Douaumont
55191,55,FOAMEIX ORNEL,Foameix-Ornel
55192,55,FONTAINES SAINT CLAIR,Fontaines-Saint-Clair
55193,55,FORGES SUR MEUSE,Forges-sur-Meuse
55194,55,FOUCAUCOURT SUR THABAS,Foucaucourt-sur-Thabas
55195,55,FOUCHERES AUX BOIS,Fouchères-aux-Bois
55196,55,FREMEREVILLE SOUS LES COTES,Frémeréville-sous-les-Côtes
55197,55,FRESNES AU MONT,Fresnes-au-Mont
55198,55,FRESNES EN WOEVRE,Fresnes-en-Woëvre
55199,55,FROIDOS,Froidos
55200,55,FROMEREVILLE LES VALLONS,Fromeréville-les-Vallons
55201,55,FROMEZEY,Fromezey
55202,55,FUTEAU,Futeau
55204,55,GENICOURT SUR MEUSE,Génicourt-sur-Meuse
55206,55,GERCOURT ET DRILLANCOURT,Gercourt-et-Drillancourt
55207,55,GERY,Géry
55208,55,GESNES EN ARGONNE,Gesnes-en-Argonne
55210,55,GIMECOURT,Gimécourt
55211,55,GINCREY,Gincrey
55212,55,GIRAUVOISIN,Girauvoisin
55214,55,GIVRAUVAL,Givrauval
55215,55,GONDRECOURT LE CHATEAU,Gondrecourt-le-Château
55216,55,GOURAINCOURT,Gouraincourt
55217,55,GOUSSAINCOURT,Goussaincourt
55218,55,GREMILLY,Gremilly
55219,55,GRIMAUCOURT EN WOEVRE,Grimaucourt-en-Woëvre
55220,55,GRIMAUCOURT PRES SAMPIGNY,Grimaucourt-près-Sampigny
55221,55,GUERPONT,Guerpont
55222,55,GUSSAINVILLE,Gussainville
55224,55,HAIRONVILLE,Haironville
55225,55,HALLES SOUS LES COTES,Halles-sous-les-Côtes
55226,55,HAN LES JUVIGNY,Han-lès-Juvigny
55228,55,HANNONVILLE SOUS LES COTES,Hannonville-sous-les-Côtes
55229,55,HAN SUR MEUSE,Han-sur-Meuse
55232,55,HARVILLE,Harville
55236,55,HAUDAINVILLE,Haudainville
55237,55,HAUDIOMONT,Haudiomont
55239,55,HAUMONT PRES SAMOGNEUX,Haumont-près-Samogneux
55241,55,HEIPPES,Heippes
55242,55,HENNEMONT,Hennemont
55243,55,HERBEUVILLE,Herbeuville
55244,55,HERMEVILLE EN WOEVRE,Herméville-en-Woëvre
55245,55,HEUDICOURT SOUS LES COTES,Heudicourt-sous-les-Côtes
55246,55,HEVILLIERS,Hévilliers
55247,55,HORVILLE EN ORNOIS,Horville-en-Ornois
55248,55,HOUDELAINCOURT,Houdelaincourt
55250,55,INOR,Inor
55251,55,IPPECOURT,Ippécourt
55252,55,IRE LE SEC,Iré-le-Sec
55253,55,ISLETTES,Les Islettes
55254,55,TROIS DOMAINES,Les Trois-Domaines
55255,55,JAMETZ,Jametz
55256,55,JONVILLE EN WOEVRE,Jonville-en-Woëvre
55257,55,JOUY EN ARGONNE,Jouy-en-Argonne
55258,55,GEVILLE,Geville
55260,55,JULVECOURT,Julvécourt
55261,55,JUVIGNY EN PERTHOIS,Juvigny-en-Perthois
55262,55,JUVIGNY SUR LOISON,Juvigny-sur-Loison
55263,55,KOEUR LA GRANDE,Kœur-la-Grande
55264,55,KOEUR LA PETITE,Kœur-la-Petite
55265,55,LABEUVILLE,Labeuville
55266,55,LACHALADE,Lachalade
55267,55,LACHAUSSEE,Lachaussée
55268,55,LACROIX SUR MEUSE,Lacroix-sur-Meuse
55269,55,LAHAYMEIX,Lahaymeix
55270,55,LAHAYVILLE,Lahayville
55271,55,LAHEYCOURT,Laheycourt
55272,55,LAIMONT,Laimont
55274,55,LAMORVILLE,Lamorville
55275,55,LAMOUILLY,Lamouilly
55276,55,LANDRECOURT LEMPIRE,Landrecourt-Lempire
55278,55,LANEUVILLE AU RUPT,Laneuville-au-Rupt
55279,55,LANEUVILLE SUR MEUSE,Laneuville-sur-Meuse
55280,55,LANHERES,Lanhères
55281,55,LATOUR EN WOEVRE,Latour-en-Woëvre
55282,55,LAVALLEE,Lavallée
55284,55,LAVINCOURT,Lavincourt
55285,55,LAVOYE,Lavoye
55286,55,LEMMES,Lemmes
55288,55,LEROUVILLE,Lérouville
55289,55,LEVONCOURT,Levoncourt
55290,55,LIGNIERES SUR AIRE,Lignières-sur-Aire
55291,55,LIGNY EN BARROIS,Ligny-en-Barrois
55292,55,LINY DEVANT DUN,Liny-devant-Dun
55293,55,LION DEVANT DUN,Lion-devant-Dun
55295,55,LISLE EN BARROIS,Lisle-en-Barrois
55296,55,ISLE EN RIGAULT,L'Isle-en-Rigault
55297,55,LISSEY,Lissey
55298,55,LOISEY,Loisey
55299,55,LOISON,Loison
55300,55,LONGEAUX,Longeaux
55301,55,LONGCHAMPS SUR AIRE,Longchamps-sur-Aire
55302,55,LONGEVILLE EN BARROIS,Longeville-en-Barrois
55303,55,LOUPMONT,Loupmont
55304,55,LOUPPY LE CHATEAU,Louppy-le-Château
55306,55,LOUPPY SUR LOISON,Louppy-sur-Loison
55307,55,LOUVEMONT COTE DU POIVRE,Louvemont-Côte-du-Poivre
55310,55,LUZY SAINT MARTIN,Luzy-Saint-Martin
55311,55,MAIZERAY,Maizeray
55312,55,MAIZEY,Maizey
55313,55,MALANCOURT,Malancourt
55315,55,MANDRES EN BARROIS,Mandres-en-Barrois
55316,55,MANGIENNES,Mangiennes
55317,55,MANHEULLES,Manheulles
55320,55,MARCHEVILLE EN WOEVRE,Marchéville-en-Woëvre
55321,55,MARRE,Marre
55322,55,MARSON SUR BARBOURE,Marson-sur-Barboure
55323,55,MARTINCOURT SUR MEUSE,Martincourt-sur-Meuse
55324,55,MARVILLE,Marville
55325,55,MAUCOURT SUR ORNE,Maucourt-sur-Orne
55326,55,MAULAN,Maulan
55327,55,MAUVAGES,Mauvages
55328,55,MAXEY SUR VAISE,Maxey-sur-Vaise
55329,55,MECRIN,Mécrin
55330,55,MELIGNY LE GRAND,Méligny-le-Grand
55331,55,MELIGNY LE PETIT,Méligny-le-Petit
55332,55,MENAUCOURT,Menaucourt
55333,55,MENIL AUX BOIS,Ménil-aux-Bois
55334,55,MENIL LA HORGNE,Ménil-la-Horgne
55335,55,MENIL SUR SAULX,Ménil-sur-Saulx
55336,55,MERLES SUR LOISON,Merles-sur-Loison
55338,55,MILLY SUR BRADON,Milly-sur-Bradon
55339,55,MOGEVILLE,Mogeville
55340,55,MOGNEVILLE,Mognéville
55341,55,MOIREY FLABAS CREPION,Moirey-Flabas-Crépion
55343,55,MONTBLAINVILLE,Montblainville
55344,55,MONTBRAS,Montbras
55345,55,MONT DEVANT SASSEY,Mont-devant-Sassey
55346,55,MONTFAUCON D ARGONNE,Montfaucon-d'Argonne
55347,55,MONTHAIRONS,Les Monthairons
55348,55,MONTIERS SUR SAULX,Montiers-sur-Saulx
55349,55,MONTIGNY DEVANT SASSEY,Montigny-devant-Sassey
55350,55,MONTIGNY LES VAUCOULEURS,Montigny-lès-Vaucouleurs
55351,55,MONTMEDY,Montmédy
55352,55,MONTPLONNE,Montplonne
55353,55,MONTSEC,Montsec
55355,55,MONTZEVILLE,Montzéville
55356,55,MORANVILLE,Moranville
55357,55,MORGEMOULIN,Morgemoulin
55358,55,CHANTERAINE,Chanteraine
55359,55,MORLEY,Morley
55360,55,MOUILLY,Mouilly
55361,55,MOULAINVILLE,Moulainville
55362,55,MOULINS SAINT HUBERT,Moulins-Saint-Hubert
55363,55,MOULOTTE,Moulotte
55364,55,MOUZAY,Mouzay
55365,55,MURVAUX,Murvaux
55366,55,VAL D ORNAIN,Val-d'Ornain
55367,55,MUZERAY,Muzeray
55368,55,NAIVES EN BLOIS,Naives-en-Blois
55369,55,NAIVES ROSIERES,Naives-Rosières
55370,55,NAIX AUX FORGES,Naix-aux-Forges
55371,55,NANCOIS LE GRAND,Nançois-le-Grand
55372,55,NANCOIS SUR ORNAIN,Nançois-sur-Ornain
55373,55,NANT LE GRAND,Nant-le-Grand
55374,55,NANT LE PETIT,Nant-le-Petit
55375,55,NANTILLOIS,Nantillois
55376,55,NANTOIS,Nantois
55377,55,NEPVANT,Nepvant
55378,55,NETTANCOURT,Nettancourt
55379,55,NEUFOUR,Le Neufour
55380,55,NEUVILLE EN VERDUNOIS,Neuville-en-Verdunois
55381,55,NEUVILLE LES VAUCOULEURS,Neuville-lès-Vaucouleurs
55382,55,NEUVILLE SUR ORNAIN,Neuville-sur-Ornain
55383,55,NEUVILLY EN ARGONNE,Neuvilly-en-Argonne
55384,55,NICEY SUR AIRE,Nicey-sur-Aire
55385,55,NIXEVILLE BLERCOURT,Nixéville-Blercourt
55386,55,NONSARD LAMARCHE,Nonsard-Lamarche
55387,55,NOUILLONPONT,Nouillonpont
55388,55,NOYERS AUZECOURT,Noyers-Auzécourt
55389,55,NUBECOURT,Nubécourt
55391,55,OLIZY SUR CHIERS,Olizy-sur-Chiers
55394,55,ORNES,Ornes
55395,55,OSCHES,Osches
55396,55,OURCHES SUR MEUSE,Ourches-sur-Meuse
55397,55,PAGNY LA BLANCHE COTE,Pagny-la-Blanche-Côte
55398,55,PAGNY SUR MEUSE,Pagny-sur-Meuse
55399,55,PAREID,Pareid
55400,55,PARFONDRUPT,Parfondrupt
55401,55,PAROCHES,Les Paroches
55403,55,PEUVILLERS,Peuvillers
55404,55,PIERREFITTE SUR AIRE,Pierrefitte-sur-Aire
55405,55,PILLON,Pillon
55406,55,PINTHEVILLE,Pintheville
55407,55,PONT SUR MEUSE,Pont-sur-Meuse
55408,55,POUILLY SUR MEUSE,Pouilly-sur-Meuse
55409,55,PRETZ EN ARGONNE,Pretz-en-Argonne
55410,55,QUINCY LANDZECOURT,Quincy-Landzécourt
55411,55,RAMBLUZIN ET BENOITE VAUX,Rambluzin-et-Benoite-Vaux
55412,55,RAMBUCOURT,Rambucourt
55414,55,RANCOURT SUR ORNAIN,Rancourt-sur-Ornain
55415,55,RANZIERES,Ranzières
55416,55,RARECOURT,Rarécourt
55419,55,RECICOURT,Récicourt
55420,55,RECOURT LE CREUX,Récourt-le-Creux
55421,55,REFFROY,Reffroy
55422,55,REGNEVILLE SUR MEUSE,Regnéville-sur-Meuse
55423,55,REMBERCOURT SOMMAISNE,Rembercourt-Sommaisne
55424,55,REMENNECOURT,Remennecourt
